participantID,date,trialId,trialNo,blockNo,cutNo,expCond,control,keyCode,shownImgID,shownFoilID,shownSegID,reactionTime,segSize,segCenterX,segCenterY,segCentDist,intDiff,intStd,segNcut,segStab,leaf,correct,meanImgInt,meanSegInt,deltaInt,intOrder,expTime,presentedImgs,segIntensity,segPos,intVals,intDelta,nmcPars,avgCrossCorr
eb,03-12-2022,18.0,18.0,1.0,1.4138599647772758,2.0,1.0,1.0,90926.0,28613.0,10.0,0.2875610223797447,-0.2801524484321008,-0.5740294170684572,0.9044373965200898,-0.3898541920862165,-0.2856216517168451,2.3074037588767466,1.0,1.0,1.0,1.0,0.6621813111686614,-0.20284607954809,0.2856216517168451,-0.2620002388183286,1.0,"[[4 4 4 4 4 4 1 1 1 1]
 [6 4 4 4 4 1 1 1 1 1]
 [6 6 6 4 4 3 3 1 1 1]
 [6 6 6 6 3 3 3 3 3 3]
 [6 6 6 6 3 3 3 3 3 3]
 [6 6 6 6 3 3 3 3 3 3]
 [6 6 2 2 2 3 3 3 5 5]
 [2 2 2 2 2 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]]","[[4 4 4 4 4 1 1 1 1 1]
 [4 4 4 4 4 1 1 1 1 1]
 [6 6 4 4 4 3 3 1 1 1]
 [6 6 6 6 3 3 3 3 3 3]
 [6 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 6 2 2 2 2 2]
 [5 5 5 5 5 2 2 2 2 2]
 [5 5 5 5 5 2 2 2 2 2]
 [5 5 5 5 5 2 2 2 2 2]
 [5 5 5 5 5 2 2 2 2 2]]","[[ 4  5]
 [ 3  6]
 [ 4  6]
 [ 5  6]
 [ 3  7]
 [ 4  7]
 [ 5  7]
 [ 4  8]
 [ 5  8]
 [ 4  9]
 [ 5  9]
 [ 4 10]
 [ 5 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.21209001568395272
eb,03-12-2022,19.0,19.0,1.0,0.0,2.0,1.0,1.0,83480.0,23284.0,6.0,1.5130359212461608,-0.2801524484321008,0.13116642699598652,0.9044373965200898,-0.8899432536512916,1.3129235528238572,0.9012594575890374,1.0,1.0,1.0,1.0,0.6447415126893884,1.4485679570263148,-1.3129235528238572,1.2509944030584492,1.0,"[[6 6 6 6 3 3 3 3 3 3]
 [6 6 6 6 3 3 3 3 3 3]
 [6 6 6 4 3 3 3 3 5 5]
 [4 4 4 4 3 3 3 5 5 5]
 [4 4 4 4 4 3 5 5 5 5]
 [4 4 4 4 1 5 5 5 5 5]
 [4 1 1 1 1 1 2 2 2 2]
 [1 1 1 1 1 1 2 2 2 2]
 [1 1 1 1 1 2 2 2 2 2]
 [1 1 1 1 1 2 2 2 2 2]]","[[5 5 5 5 5 4 4 4 4 4]
 [5 5 5 5 5 4 4 4 4 4]
 [5 5 5 5 4 4 4 4 4 4]
 [1 1 5 5 4 4 4 4 6 6]
 [1 1 1 1 6 6 6 6 6 6]
 [1 1 1 1 6 6 6 6 2 2]
 [3 3 3 3 3 6 2 2 2 2]
 [3 3 3 3 3 2 2 2 2 2]
 [3 3 3 3 3 2 2 2 2 2]
 [3 3 3 3 3 2 2 2 2 2]]","[[ 5  5]
 [ 6  5]
 [ 5  6]
 [ 6  6]
 [ 7  6]
 [ 5  7]
 [ 6  7]
 [ 5  8]
 [ 6  8]
 [ 4  9]
 [ 5  9]
 [ 4 10]
 [ 5 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.21824151500513445
eb,03-12-2022,20.0,20.0,1.0,-1.4138599647772758,1.0,1.0,1.0,72113.0,15183.0,3.0,0.6279395160446243,-0.4772347195767373,0.13116642699598652,-0.2424525305913606,-2.3902104383465166,-1.4767311365593057,-0.5048848436986723,1.0,1.0,1.0,1.0,1.9355027129732252,-1.2569937105659874,1.4767311365593057,-1.2706633334028472,0.2,"[[5 5 5 5 4 4 4 4 4 1]
 [5 5 5 5 4 4 4 4 1 1]
 [5 5 5 5 4 4 1 1 1 1]
 [2 2 2 2 2 1 1 1 1 1]
 [2 2 2 2 2 1 1 1 1 1]
 [2 2 2 2 2 1 1 1 1 1]
 [2 2 2 2 2 1 1 1 3 3]
 [6 6 6 6 6 1 3 3 3 3]
 [6 6 6 6 6 6 3 3 3 3]
 [6 6 6 6 6 6 3 3 3 3]]","[[5 5 5 5 5 5 2 2 2 2]
 [5 5 5 5 5 4 2 2 2 2]
 [5 5 5 5 5 4 4 4 2 2]
 [5 5 5 1 1 4 4 4 4 4]
 [6 6 1 1 1 1 4 4 4 4]
 [6 6 6 1 1 1 1 4 4 4]
 [6 6 6 6 1 1 3 3 3 3]
 [6 6 6 6 3 3 3 3 3 3]
 [6 6 6 6 3 3 3 3 3 3]
 [6 6 6 6 3 3 3 3 3 3]]","[[5 3]
 [4 4]
 [5 4]
 [6 4]
 [4 5]
 [5 5]
 [6 5]
 [7 5]
 [5 6]
 [6 6]
 [7 6]
 [6 7]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.16733863366218474
eb,03-12-2022,21.0,21.0,1.0,0.0,1.0,0.0,1.0,37751.0,0.0,6.0,0.4917024164930298,-0.08307017728746428,1.5415581151248738,-0.7012085014359407,0.4643999094791639,-0.1776817403480886,2.299071033590418,1.0,1.0,1.0,0.0,-0.13590238708232907,-0.20284607954809,0.1776817403480886,-0.2620002388183286,0.2,"[[2 2 2 2 4 4 4 4 5 5]
 [2 2 2 2 4 4 4 5 5 5]
 [2 2 2 2 4 4 4 5 5 5]
 [2 2 2 4 4 4 5 5 5 5]
 [6 6 6 6 1 1 5 5 5 5]
 [6 6 6 6 1 1 1 1 5 5]
 [6 6 6 3 1 1 1 1 1 1]
 [6 6 3 3 3 1 1 1 1 1]
 [6 3 3 3 3 3 1 1 1 1]
 [6 3 3 3 3 3 1 1 1 1]]","[[2 2 2 2 4 4 4 4 5 5]
 [2 2 2 2 4 4 4 5 5 5]
 [2 2 2 2 4 4 4 5 5 5]
 [2 2 2 4 4 4 5 5 5 5]
 [6 6 6 6 1 1 5 5 5 5]
 [6 6 6 6 1 1 1 1 5 5]
 [6 6 6 3 1 1 1 1 1 1]
 [6 6 3 3 3 1 1 1 1 1]
 [6 3 3 3 3 3 1 1 1 1]
 [6 3 3 3 3 3 1 1 1 1]]","[[ 9  2]
 [10  2]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 7  4]
 [ 8  4]
 [ 9  4]
 [10  4]
 [ 8  5]
 [ 9  5]
 [10  5]
 [ 9  6]
 [10  6]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,03-12-2022,22.0,22.0,1.0,-0.7069299823886379,1.0,0.0,0.0,84335.0,0.0,4.0,0.49154821766469564,0.3110943650018087,1.3064928337700592,-1.389342457702811,1.0155209311014983,-1.1670849500413236,-0.5048848436986723,1.0,1.0,1.0,1.0,-0.35395232318421116,-1.2569937105659874,1.1670849500413236,-1.2706633334028472,0.2,"[[3 6 6 6 6 5 5 5 5 5]
 [3 3 6 6 6 5 5 5 2 2]
 [3 3 6 6 6 2 2 2 2 2]
 [3 3 3 6 6 2 2 2 2 2]
 [3 3 3 4 4 2 2 2 2 2]
 [3 1 1 4 4 4 2 2 2 2]
 [1 1 1 4 4 4 4 4 2 2]
 [1 1 1 4 4 4 4 4 4 2]
 [1 1 1 1 4 4 4 4 4 4]
 [1 1 1 1 4 4 4 4 4 4]]","[[3 6 6 6 6 5 5 5 5 5]
 [3 3 6 6 6 5 5 5 2 2]
 [3 3 6 6 6 2 2 2 2 2]
 [3 3 3 6 6 2 2 2 2 2]
 [3 3 3 4 4 2 2 2 2 2]
 [3 1 1 4 4 4 2 2 2 2]
 [1 1 1 4 4 4 4 4 2 2]
 [1 1 1 4 4 4 4 4 4 2]
 [1 1 1 1 4 4 4 4 4 4]
 [1 1 1 1 4 4 4 4 4 4]]","[[ 7  1]
 [ 8  1]
 [ 9  1]
 [10  1]
 [ 6  2]
 [ 7  2]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 6  3]
 [ 7  3]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 9  4]
 [10  4]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,03-12-2022,23.0,23.0,1.0,-1.4138599647772758,2.0,0.0,0.0,29199.0,0.0,2.0,0.8321912840560854,1.4935879918696278,-0.8090946984232718,0.9044373965200898,-0.06136856687254028,-1.347324588892971,-0.5048848436986723,1.0,1.0,1.0,1.0,0.9786994802318714,-1.2569937105659874,1.347324588892971,-1.2706633334028472,1.0,"[[2 2 2 2 6 6 6 6 6 1]
 [2 2 2 6 6 6 6 6 1 1]
 [5 5 6 6 6 6 6 1 1 1]
 [5 5 5 6 6 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]
 [5 5 5 5 5 1 1 1 1 1]
 [5 5 5 5 5 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]]","[[2 2 2 2 6 6 6 6 6 1]
 [2 2 2 6 6 6 6 6 1 1]
 [5 5 6 6 6 6 6 1 1 1]
 [5 5 5 6 6 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]
 [5 5 5 5 5 1 1 1 1 1]
 [5 5 5 5 5 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]]","[[ 5  5]
 [ 4  6]
 [ 5  6]
 [ 6  6]
 [ 4  7]
 [ 5  7]
 [ 6  7]
 [ 3  8]
 [ 4  8]
 [ 5  8]
 [ 6  8]
 [ 2  9]
 [ 3  9]
 [ 4  9]
 [ 5  9]
 [ 6  9]
 [ 1 10]
 [ 2 10]
 [ 3 10]
 [ 4 10]
 [ 5 10]
 [ 6 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,03-12-2022,24.0,24.0,1.0,-0.7069299823886379,1.0,1.0,1.0,25030.0,23738.0,5.0,0.15128172104355353,-0.08307017728746428,-0.3389641357136426,-0.930586486858231,-0.6538332269844213,-1.3617622067653414,-0.5048848436986723,1.0,1.0,1.0,1.0,1.08544801577728,-1.2569937105659874,1.3617622067653414,-1.2706633334028472,0.2,"[[1 1 1 1 1 1 3 3 3 3]
 [1 1 1 1 1 3 3 3 3 3]
 [5 5 5 1 1 3 3 3 3 3]
 [5 5 5 5 5 2 2 2 2 2]
 [5 5 5 5 5 2 2 2 2 2]
 [5 5 5 5 5 6 2 2 2 2]
 [4 4 4 4 6 6 6 6 2 2]
 [4 4 4 4 6 6 6 6 6 6]
 [4 4 4 4 6 6 6 6 6 6]
 [4 4 4 4 6 6 6 6 6 6]]","[[5 5 5 5 6 6 6 6 6 6]
 [5 5 5 5 1 6 6 6 6 6]
 [5 5 5 1 1 1 6 6 6 6]
 [5 5 1 1 1 3 3 6 6 6]
 [5 1 1 1 3 3 3 2 2 2]
 [1 1 1 3 3 3 3 2 2 2]
 [1 4 4 4 4 4 2 2 2 2]
 [4 4 4 4 4 4 4 2 2 2]
 [4 4 4 4 4 4 4 2 2 2]
 [4 4 4 4 4 4 4 2 2 2]]","[[6 1]
 [7 1]
 [5 2]
 [6 2]
 [4 3]
 [5 3]
 [6 3]
 [3 4]
 [4 4]
 [5 4]
 [2 5]
 [3 5]
 [4 5]
 [3 6]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.1563936095662928
eb,03-12-2022,25.0,25.0,1.0,0.0,2.0,1.0,0.0,22639.0,4015.0,6.0,0.9687416507010325,1.4935879918696278,0.13116642699598652,-1.1599644722805211,-0.3898541920862165,-1.1006279516494186,-0.5048848436986723,1.0,1.0,1.0,0.0,-0.8453205889045387,-1.2569937105659874,1.1006279516494186,-1.2706633334028472,1.0,"[[6 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 6 5 5 5 5 5]
 [3 6 6 6 6 5 5 5 5 2]
 [3 3 6 6 6 5 2 2 2 2]
 [3 3 3 3 2 2 2 2 2 2]
 [3 3 3 3 1 2 2 2 2 2]
 [3 3 3 1 1 1 2 2 2 4]
 [3 3 1 1 1 1 4 4 4 4]
 [3 3 1 1 1 1 4 4 4 4]
 [3 1 1 1 1 4 4 4 4 4]]","[[3 3 3 3 3 3 6 6 6 6]
 [1 3 3 3 3 3 6 6 6 6]
 [1 1 3 3 3 3 2 2 2 2]
 [1 1 1 1 3 2 2 2 2 2]
 [1 1 1 1 1 2 2 2 2 2]
 [1 1 1 1 4 4 2 2 2 2]
 [1 1 1 4 4 4 4 2 2 2]
 [1 1 4 4 4 4 5 5 5 2]
 [1 4 5 5 5 5 5 5 5 5]
 [5 5 5 5 5 5 5 5 5 5]]","[[2 1]
 [3 1]
 [4 1]
 [5 1]
 [6 1]
 [7 1]
 [8 1]
 [9 1]
 [3 2]
 [4 2]
 [5 2]
 [6 2]
 [7 2]
 [8 2]
 [4 3]
 [5 3]
 [6 3]
 [7 3]
 [4 4]
 [5 4]
 [6 4]
 [5 5]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.11571493790316055
eb,03-12-2022,26.0,26.0,1.0,-1.4138599647772758,2.0,1.0,0.0,8788.0,45331.0,3.0,0.4927168824689126,0.3110943650018087,-1.5142905424877153,0.6750594110977998,0.9182653256924271,1.3115728085024658,0.8904010379361199,1.0,1.0,1.0,0.0,0.6547286157890454,1.4485679570263148,-1.3115728085024658,1.2509944030584492,1.0,"[[5 5 5 5 1 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]
 [5 5 5 3 3 1 1 1 1 1]
 [2 2 2 3 3 3 4 4 4 6]
 [2 2 2 2 3 3 4 4 6 6]
 [2 2 2 2 3 3 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]]","[[2 2 2 6 6 6 6 6 6 6]
 [2 2 2 6 6 6 6 6 6 3]
 [2 2 2 1 6 6 6 3 3 3]
 [2 1 1 1 1 3 3 3 3 3]
 [1 1 1 1 1 3 3 3 3 3]
 [1 1 1 1 4 3 3 3 3 3]
 [1 1 1 4 4 4 4 3 3 3]
 [5 5 5 4 4 4 4 4 4 3]
 [5 5 5 5 4 4 4 4 4 4]
 [5 5 5 5 5 4 4 4 4 4]]","[[ 1  4]
 [ 2  4]
 [ 1  5]
 [ 2  5]
 [ 3  5]
 [ 1  6]
 [ 2  6]
 [ 3  6]
 [ 1  7]
 [ 2  7]
 [ 3  7]
 [ 1  8]
 [ 2  8]
 [ 1  9]
 [ 2  9]
 [ 1 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.16711836167895508
eb,03-12-2022,27.0,27.0,1.0,0.0,2.0,0.0,0.0,64598.0,0.0,7.0,0.7641311675204991,1.0994234495803548,1.0714275524152448,-1.389342457702811,0.7158940076314996,-0.6145215337473904,2.267267102673291,1.0,1.0,1.0,1.0,-0.7054177936456172,-0.7344917868892152,0.6145215337473904,-0.7663317861105879,1.0,"[[1 1 1 1 5 5 5 3 3 3]
 [1 1 1 1 5 5 5 3 3 3]
 [1 1 1 1 1 5 5 5 3 3]
 [1 1 1 1 1 5 5 5 3 3]
 [2 2 2 1 6 6 6 5 3 3]
 [2 2 2 2 6 6 6 6 3 3]
 [2 2 2 2 4 4 4 4 4 3]
 [2 2 2 2 4 4 4 4 4 4]
 [2 2 2 4 4 4 4 4 4 4]
 [2 2 4 4 4 4 4 4 4 4]]","[[1 1 1 1 5 5 5 3 3 3]
 [1 1 1 1 5 5 5 3 3 3]
 [1 1 1 1 1 5 5 5 3 3]
 [1 1 1 1 1 5 5 5 3 3]
 [2 2 2 1 6 6 6 5 3 3]
 [2 2 2 2 6 6 6 6 3 3]
 [2 2 2 2 4 4 4 4 4 3]
 [2 2 2 2 4 4 4 4 4 4]
 [2 2 2 4 4 4 4 4 4 4]
 [2 2 4 4 4 4 4 4 4 4]]","[[ 5  1]
 [ 6  1]
 [ 7  1]
 [ 8  1]
 [ 9  1]
 [10  1]
 [ 5  2]
 [ 6  2]
 [ 7  2]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 5  3]
 [ 6  3]
 [ 7  3]
 [ 8  3]
 [ 9  3]
 [ 6  4]
 [ 7  4]
 [ 8  4]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,03-12-2022,28.0,28.0,1.0,-1.4138599647772758,2.0,1.0,1.0,57315.0,17965.0,3.0,0.49171864794864395,-1.0684815330106467,-0.10389885435882802,-0.47183051601365067,-1.7720663634480065,-1.5387593876695884,-0.5048848436986723,1.0,1.0,1.0,1.0,2.394125806270154,-1.2569937105659874,1.5387593876695884,-1.2706633334028472,1.0,"[[4 4 4 4 1 1 1 1 1 1]
 [4 4 4 4 1 1 1 1 1 5]
 [4 4 4 4 4 1 1 5 5 5]
 [3 3 3 4 4 5 5 5 5 5]
 [3 3 3 3 3 5 5 5 5 5]
 [3 3 3 3 3 5 5 5 5 5]
 [3 3 3 3 6 2 2 5 5 5]
 [3 3 6 6 6 2 2 2 2 2]
 [6 6 6 6 6 2 2 2 2 2]
 [6 6 6 6 6 6 2 2 2 2]]","[[6 6 6 3 3 3 3 3 3 3]
 [6 6 6 6 3 3 3 3 3 3]
 [6 6 6 6 3 3 3 3 3 4]
 [6 6 6 1 1 3 3 3 4 4]
 [6 6 6 1 1 1 4 4 4 4]
 [6 6 1 1 1 1 4 4 4 4]
 [6 5 5 5 5 5 4 4 4 4]
 [5 5 5 5 5 5 4 4 2 2]
 [5 5 5 5 5 5 2 2 2 2]
 [5 5 5 5 5 5 2 2 2 2]]","[[6 3]
 [4 4]
 [5 4]
 [6 4]
 [4 5]
 [5 5]
 [6 5]
 [5 6]
 [6 6]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.2623149172141263
eb,03-12-2022,29.0,29.0,1.0,0.7069299823886379,2.0,1.0,1.0,97293.0,13146.0,9.0,0.42344102990782834,-0.8713992618660102,-1.279225261132901,-0.2424525305913606,0.1516235055884461,-1.4455425573679697,-0.5048848436986723,1.0,1.0,1.0,1.0,1.7049012949381512,-1.2569937105659874,1.4455425573679697,-1.2706633334028472,1.0,"[[4 4 4 4 4 2 2 2 2 2]
 [4 4 4 4 4 2 2 2 2 1]
 [3 3 3 4 2 2 2 1 1 1]
 [3 3 3 3 3 2 1 1 1 1]
 [3 3 3 3 3 6 6 6 1 1]
 [3 3 3 3 3 6 6 6 6 6]
 [5 3 3 3 3 6 6 6 6 6]
 [5 5 5 3 6 6 6 6 6 6]
 [5 5 5 5 6 6 6 6 6 6]
 [5 5 5 5 5 6 6 6 6 6]]","[[6 6 1 1 1 4 4 4 4 4]
 [6 6 6 1 1 4 4 4 4 4]
 [6 6 6 6 1 1 4 4 4 4]
 [6 6 6 6 1 1 1 2 2 2]
 [6 6 6 6 6 2 2 2 2 2]
 [5 5 6 6 6 2 2 2 2 2]
 [5 5 5 5 5 2 2 2 2 2]
 [5 5 5 5 3 3 3 3 3 3]
 [5 5 5 5 3 3 3 3 3 3]
 [5 5 5 5 3 3 3 3 3 3]]","[[1 3]
 [1 4]
 [2 4]
 [1 5]
 [2 5]
 [3 5]
 [4 5]
 [3 6]
 [4 6]
 [4 7]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.24896020071797562
eb,03-12-2022,30.0,30.0,1.0,-0.7069299823886379,1.0,0.0,0.0,23427.0,0.0,4.0,2.806765714115533,0.11401209385717222,-1.279225261132901,-1.1599644722805211,1.0155209311014983,-1.3347893882435875,-0.5048848436986723,1.0,1.0,1.0,1.0,0.8860169945255326,-1.2569937105659874,1.3347893882435875,-1.2706633334028472,0.2,"[[1 1 1 1 1 3 3 3 3 3]
 [1 1 1 1 1 3 3 3 3 3]
 [1 1 1 1 5 3 3 3 3 3]
 [1 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 5 5 6 6 6 6]
 [2 2 2 5 5 4 4 4 4 4]
 [2 2 2 2 4 4 4 4 4 4]
 [2 2 2 2 4 4 4 4 4 4]
 [2 2 2 2 4 4 4 4 4 4]]","[[1 1 1 1 1 3 3 3 3 3]
 [1 1 1 1 1 3 3 3 3 3]
 [1 1 1 1 5 3 3 3 3 3]
 [1 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 5 5 6 6 6 6]
 [2 2 2 5 5 4 4 4 4 4]
 [2 2 2 2 4 4 4 4 4 4]
 [2 2 2 2 4 4 4 4 4 4]
 [2 2 2 2 4 4 4 4 4 4]]","[[1 1]
 [2 1]
 [3 1]
 [4 1]
 [1 2]
 [2 2]
 [3 2]
 [1 3]
 [2 3]
 [3 3]
 [1 4]
 [2 4]
 [3 4]
 [1 5]
 [2 5]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,03-12-2022,31.0,31.0,1.0,-0.7069299823886379,2.0,1.0,1.0,38924.0,14293.0,5.0,0.21982228866531797,-0.4772347195767373,0.3662317083508011,-0.7012085014359407,-1.3088790324297854,-1.3128794144387828,-0.5048848436986723,1.0,1.0,1.0,1.0,0.7240195211073518,-1.2569937105659874,1.3128794144387828,-1.2706633334028472,1.0,"[[5 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 5 1 6 6 6 6]
 [5 5 5 5 5 1 1 6 6 6]
 [5 5 5 5 5 1 1 1 1 6]
 [2 2 2 2 2 1 1 1 1 1]
 [2 2 2 2 2 3 1 1 4 4]
 [2 2 2 3 3 3 4 4 4 4]
 [2 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]]","[[5 5 5 5 4 4 4 4 4 4]
 [5 5 5 5 5 4 4 4 4 4]
 [5 5 5 5 5 4 4 4 4 4]
 [5 5 5 6 6 6 6 4 4 4]
 [5 5 1 6 6 6 6 6 6 4]
 [1 1 1 1 1 1 6 6 2 2]
 [3 3 1 1 1 1 1 2 2 2]
 [3 3 3 3 3 3 2 2 2 2]
 [3 3 3 3 3 3 2 2 2 2]
 [3 3 3 3 3 2 2 2 2 2]]","[[6 1]
 [6 2]
 [5 3]
 [6 3]
 [7 3]
 [6 4]
 [7 4]
 [6 5]
 [7 5]
 [6 6]
 [7 6]
 [7 7]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.21881579359008327
eb,03-12-2022,32.0,32.0,1.0,0.0,1.0,0.0,1.0,71486.0,0.0,6.0,0.49197672809290854,0.11401209385717222,-1.279225261132901,0.6750594110977998,0.4643999094791639,1.2910941444966024,0.8935120471085274,1.0,1.0,1.0,0.0,0.806143302884755,1.4485679570263148,-1.2910941444966024,1.2509944030584492,0.2,"[[1 1 1 1 6 6 6 6 6 5]
 [1 1 1 1 6 6 6 6 5 5]
 [3 3 1 1 6 6 6 6 5 5]
 [3 3 3 3 3 6 6 5 5 5]
 [3 3 3 3 3 3 5 5 5 5]
 [4 3 3 3 3 3 2 5 5 5]
 [4 4 4 4 2 2 2 2 5 5]
 [4 4 4 4 2 2 2 2 2 5]
 [4 4 4 4 2 2 2 2 2 2]
 [4 4 4 2 2 2 2 2 2 2]]","[[1 1 1 1 6 6 6 6 6 5]
 [1 1 1 1 6 6 6 6 5 5]
 [3 3 1 1 6 6 6 6 5 5]
 [3 3 3 3 3 6 6 5 5 5]
 [3 3 3 3 3 3 5 5 5 5]
 [4 3 3 3 3 3 2 5 5 5]
 [4 4 4 4 2 2 2 2 5 5]
 [4 4 4 4 2 2 2 2 2 5]
 [4 4 4 4 2 2 2 2 2 2]
 [4 4 4 2 2 2 2 2 2 2]]","[[1 5]
 [2 5]
 [3 5]
 [1 6]
 [2 6]
 [3 6]
 [4 6]
 [1 7]
 [2 7]
 [3 7]
 [4 7]
 [1 8]
 [2 8]
 [3 8]
 [1 9]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,03-12-2022,33.0,33.0,1.0,-0.7069299823886379,2.0,1.0,1.0,17076.0,24913.0,4.0,2.1941922023840275,0.7052589072910818,0.13116642699598652,1.36319336736467,0.11023486947885848,1.3609713745958412,0.8852618459559989,1.0,1.0,1.0,1.0,0.28948660459810055,1.4485679570263148,-1.3609713745958412,1.2509944030584492,1.0,"[[4 4 4 4 4 4 5 5 5 5]
 [4 4 4 4 4 4 5 5 5 5]
 [4 4 4 4 4 3 5 5 5 5]
 [6 6 6 6 3 3 3 2 5 5]
 [6 6 6 6 3 3 3 2 2 2]
 [6 6 6 6 3 3 3 2 2 2]
 [1 1 1 1 1 3 3 2 2 2]
 [1 1 1 1 1 3 3 3 2 2]
 [1 1 1 1 1 1 3 3 2 2]
 [1 1 1 1 1 1 3 3 2 2]]","[[5 4 4 2 2 2 2 2 2 2]
 [5 5 4 4 2 2 2 2 2 6]
 [5 5 4 4 4 4 2 2 6 6]
 [5 5 5 4 4 4 4 6 6 6]
 [5 5 5 5 4 4 6 6 6 6]
 [5 5 5 5 1 1 1 6 6 6]
 [3 3 3 1 1 1 1 1 6 6]
 [3 3 3 3 1 1 1 1 6 6]
 [3 3 3 3 1 1 1 1 1 6]
 [3 3 3 3 1 1 1 1 1 1]]","[[ 5  7]
 [ 4  8]
 [ 5  8]
 [ 6  8]
 [ 3  9]
 [ 4  9]
 [ 5  9]
 [ 6  9]
 [ 7  9]
 [ 8  9]
 [ 2 10]
 [ 3 10]
 [ 4 10]
 [ 5 10]
 [ 6 10]
 [ 7 10]
 [ 8 10]
 [ 9 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.1484999897707517
eb,03-12-2022,34.0,34.0,1.0,-1.4138599647772758,2.0,1.0,0.0,2859.0,13035.0,3.0,0.21957557053998328,1.4935879918696278,-1.5142905424877153,-0.013074545169070535,0.6103239310439335,0.8456645926721651,5.026202572815265,1.0,1.0,1.0,0.0,0.09715847437070456,0.8885195512674343,-0.8456645926721651,0.74666285576619,1.0,"[[5 3 3 3 3 3 1 1 1 1]
 [5 5 3 3 3 3 1 1 1 1]
 [5 5 5 3 3 3 1 1 1 1]
 [5 5 5 5 3 3 4 4 4 1]
 [5 5 5 5 2 4 4 4 4 4]
 [2 2 2 2 2 2 4 4 4 4]
 [2 2 2 2 2 6 6 4 4 4]
 [2 2 2 2 6 6 6 6 4 4]
 [2 2 2 6 6 6 6 6 6 4]
 [2 2 6 6 6 6 6 6 6 6]]","[[5 5 5 5 5 5 5 5 5 5]
 [5 5 5 5 5 5 5 5 1 1]
 [2 2 5 5 5 5 1 1 1 1]
 [2 2 2 2 2 1 1 1 1 1]
 [3 2 2 2 2 1 1 1 1 1]
 [3 3 3 3 2 6 6 6 4 4]
 [3 3 3 3 3 6 6 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 4 4 4 4 4 4]]","[[ 1  1]
 [ 2  1]
 [ 1  2]
 [ 2  2]
 [ 1  3]
 [ 2  3]
 [ 3  3]
 [ 1  4]
 [ 2  4]
 [ 3  4]
 [ 1  5]
 [ 2  5]
 [ 3  5]
 [ 1  6]
 [ 2  6]
 [ 3  6]
 [ 1  7]
 [ 2  7]
 [ 1  8]
 [ 2  8]
 [ 1  9]
 [ 1 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.13382145857671227
