"participantID","date","trialNo","blockNo","cutNo","expCond","control","keyCode","shownImgID","shownFoilID","shownSegID","reactionTime","segSize","segCenterX","segCenterY","segCentDist","intDiff","intStd","segNcut","segStab","leaf","correct","meanImgInt","meanSegInt","deltaInt","intOrder","expTime","presentedImgs","segIntensity","segPos","intVals","intDelta","nmcPars","normed_cutNo","normed_reactionTime","normed_segSize","normed_segCenterX","normed_segCenterY","normed_segCentDist","normed_intDiff","normed_intStd","normed_meanImgInt","normed_meanSegInt","normed_deltaInt","normed_intOrder","effortAll","effortUp","trialId","pHat_cutNo","pHat_effort"
"go","08-12-2022",23,"1",4,2,"0","0",84421,0,8,738.461971282959,12,-1,1,1.4142135623731,-9.7909073677921,2.96855073353921e-14,1,1,"1",1,205.044347022956,195.253439655164,9.7909073677921,2,"1","[[1 1 1 1 1 1 3 3 3 3]
 [1 1 1 1 1 1 3 3 3 3]
 [5 5 1 1 1 2 3 3 3 3]
 [5 5 5 1 2 2 2 3 3 3]
 [5 5 5 4 2 2 2 2 3 3]
 [4 4 4 4 2 2 2 2 6 6]
 [4 4 4 4 6 6 6 6 6 6]
 [4 4 4 4 6 6 6 6 6 6]
 [4 4 4 6 6 6 6 6 6 6]
 [4 4 4 6 6 6 6 6 6 6]]","[[1 1 1 1 1 1 3 3 3 3]
 [1 1 1 1 1 1 3 3 3 3]
 [5 5 1 1 1 2 3 3 3 3]
 [5 5 5 1 2 2 2 3 3 3]
 [5 5 5 4 2 2 2 2 3 3]
 [4 4 4 4 2 2 2 2 6 6]
 [4 4 4 4 6 6 6 6 6 6]
 [4 4 4 4 6 6 6 6 6 6]
 [4 4 4 6 6 6 6 6 6 6]
 [4 4 4 6 6 6 6 6 6 6]]","[[4 5]
 [5 5]
 [6 5]
 [3 6]
 [4 6]
 [5 6]
 [6 6]
 [4 7]
 [5 7]
 [6 7]
 [5 8]
 [6 8]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0.706929982388638,3.77303843120572,-0.441885854885664,-0.299326313572486,0.465775301532549,-1.47944389797985,-0.854258408988463,0.0869056341714945,1.05974139028946,-0.765639226303249,0.854258408988463,-0.754707253885119,0.0591360781164054,0.0591360781164054,NA,0.654456759906594,0.672714834752762
"go","08-12-2022",25,"1",2,1,"0","0",47563,0,4,308.474063873291,10,-1,1.5,1.80277563773199,15.416227939033,0,1,1,"1",1,202.344250836663,217.760478775696,-15.416227939033,6,"0.2","[[2 2 2 2 2 2 3 3 3 3]
 [2 2 2 2 2 2 3 3 3 3]
 [2 2 2 2 2 6 6 3 3 3]
 [1 1 1 1 1 6 6 6 3 3]
 [1 1 1 1 1 6 6 6 3 3]
 [1 1 1 1 1 1 6 6 4 4]
 [5 5 1 1 1 1 4 4 4 4]
 [5 5 5 5 5 1 4 4 4 4]
 [5 5 5 5 5 5 4 4 4 4]
 [5 5 5 5 5 5 4 4 4 4]]","[[2 2 2 2 2 2 3 3 3 3]
 [2 2 2 2 2 2 3 3 3 3]
 [2 2 2 2 2 6 6 3 3 3]
 [1 1 1 1 1 6 6 6 3 3]
 [1 1 1 1 1 6 6 6 3 3]
 [1 1 1 1 1 1 6 6 4 4]
 [5 5 1 1 1 1 4 4 4 4]
 [5 5 5 5 5 1 4 4 4 4]
 [5 5 5 5 5 5 4 4 4 4]
 [5 5 5 5 5 5 4 4 4 4]]","[[3 6]
 [4 6]
 [5 6]
 [3 7]
 [4 7]
 [5 7]
 [6 7]
 [4 8]
 [5 8]
 [6 8]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",-0.706929982388638,0.72883888908579,-0.84069980333843,-0.299326313572486,0.69326018628593,-1.10042719092134,1.35525171831228,-0.852826207008264,-0.98807083575638,1.29848028519633,-1.35525171831228,1.28160236873915,0.0333700976121823,0.0085347279381415,NA,0.63986731451725,0.652536183491825
"go","08-12-2022",26,"1",3,1,"0","0",67528,0,7,228.387355804443,20,-2.5,-3,3.90512483795333,8.70803867994272,1.16640234419396e-13,1,1,"1",1,203.193431739495,211.901470419438,-8.70803867994272,5,"0.2","[[5 5 5 5 1 1 3 3 3 3]
 [5 5 5 5 1 1 3 3 3 3]
 [5 5 5 5 1 1 1 3 3 3]
 [5 5 5 5 1 1 6 6 3 3]
 [5 5 5 5 1 6 6 6 4 4]
 [2 2 2 2 6 6 6 4 4 4]
 [2 2 2 2 2 6 4 4 4 4]
 [2 2 2 2 2 4 4 4 4 4]
 [2 2 2 2 2 2 4 4 4 4]
 [2 2 2 2 2 2 4 4 4 4]]","[[5 5 5 5 1 1 3 3 3 3]
 [5 5 5 5 1 1 3 3 3 3]
 [5 5 5 5 1 1 1 3 3 3]
 [5 5 5 5 1 1 6 6 3 3]
 [5 5 5 5 1 6 6 6 4 4]
 [2 2 2 2 6 6 6 4 4 4]
 [2 2 2 2 2 6 4 4 4 4]
 [2 2 2 2 2 4 4 4 4 4]
 [2 2 2 2 2 2 4 4 4 4]
 [2 2 2 2 2 2 4 4 4 4]]","[[1 1]
 [2 1]
 [3 1]
 [4 1]
 [5 1]
 [1 2]
 [2 2]
 [3 2]
 [4 2]
 [5 2]
 [1 3]
 [2 3]
 [3 3]
 [4 3]
 [5 3]
 [1 4]
 [2 4]
 [3 4]
 [4 4]
 [5 4]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0,0.161846385734296,1.1533699389254,-0.99194408504758,-1.3541037764945,0.950275956623314,0.767251062014109,2.83956621223451,-0.344033395989552,0.761150901201129,-0.767251062014109,0.772524963083081,0.0126124935998621,0.0126124935998621,NA,0.570014951295266,0.625846790548854
"go","08-12-2022",28,"1",3,2,"0","0",7781,0,6,218.454360961914,14,-2.5,-3,3.90512483795333,-13.9680396407362,0,1,1,"1",1,203.968039640736,190,13.9680396407362,1,"1","[[1 1 4 4 4 4 6 6 6 6]
 [1 1 4 4 4 4 6 6 6 6]
 [1 1 1 4 4 4 6 6 6 6]
 [1 1 1 4 4 4 3 6 6 6]
 [1 1 1 1 4 3 3 3 3 6]
 [2 2 2 2 2 5 5 5 3 3]
 [2 2 2 2 2 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]]","[[1 1 4 4 4 4 6 6 6 6]
 [1 1 4 4 4 4 6 6 6 6]
 [1 1 1 4 4 4 6 6 6 6]
 [1 1 1 4 4 4 3 6 6 6]
 [1 1 1 1 4 3 3 3 3 6]
 [2 2 2 2 2 5 5 5 3 3]
 [2 2 2 2 2 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]]","[[1 1]
 [2 1]
 [3 1]
 [4 1]
 [5 1]
 [1 2]
 [2 2]
 [3 2]
 [4 2]
 [5 2]
 [3 3]
 [4 3]
 [5 3]
 [5 4]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0,0.0915234351804832,-0.0430719064328985,-0.99194408504758,-1.3541037764945,0.950275956623314,-1.2204014057155,-0.852826207008264,0.243446242182529,-1.24743193287111,1.2204014057155,-1.26378465954119,0.0429822300367178,0.0206097077551024,NA,0.698889429748256,0.690373835317162
"go","08-12-2022",29,"1",4,1,"0","0",82302,0,9,278.452634811401,24,-3,-1.5,3.35410196624968,12.7495085234708,2.90329989215507e-14,1,1,"1",1,205.010970252225,217.760478775696,-12.7495085234708,6,"0.2","[[6 6 6 6 6 6 3 3 3 3]
 [6 6 6 6 6 6 3 3 3 3]
 [6 6 6 6 6 6 6 3 3 3]
 [6 6 6 6 6 4 4 4 3 3]
 [5 5 5 5 4 4 4 4 4 1]
 [5 5 5 5 2 4 4 1 1 1]
 [5 5 5 5 2 1 1 1 1 1]
 [5 5 5 5 2 2 1 1 1 1]
 [5 5 5 2 2 2 1 1 1 1]
 [5 5 5 2 2 2 1 1 1 1]]","[[6 6 6 6 6 6 3 3 3 3]
 [6 6 6 6 6 6 3 3 3 3]
 [6 6 6 6 6 6 6 3 3 3]
 [6 6 6 6 6 4 4 4 3 3]
 [5 5 5 5 4 4 4 4 4 1]
 [5 5 5 5 2 4 4 1 1 1]
 [5 5 5 5 2 1 1 1 1 1]
 [5 5 5 5 2 2 1 1 1 1]
 [5 5 5 2 2 2 1 1 1 1]
 [5 5 5 2 2 2 1 1 1 1]]","[[1 1]
 [2 1]
 [3 1]
 [4 1]
 [1 2]
 [2 2]
 [3 2]
 [4 2]
 [1 3]
 [2 3]
 [3 3]
 [4 3]
 [1 4]
 [2 4]
 [3 4]
 [4 4]
 [1 5]
 [2 5]
 [3 5]
 [4 5]
 [1 6]
 [2 6]
 [3 6]
 [3 7]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0.706929982388638,0.516295189532589,1.95099783583093,-1.22281667553928,-0.671649122234359,0.412789445223214,1.12150268322225,0.066249664704758,1.03442771460774,1.29848028519633,-1.12150268322225,1.28160236873915,0.0587719151927821,0.0587719151927821,NA,0.497259029190783,0.490403063843181
"go","08-12-2022",30,"1",2,2,"0","0",19215,0,4,828.500270843506,20,-1,3,3.16227766016838,13.1623745999214,2.9160058604849e-14,1,1,"1",1,204.598104175774,217.760478775696,-13.1623745999214,6,"1","[[3 3 3 3 2 2 2 2 2 2]
 [3 3 3 3 4 2 2 2 6 6]
 [3 3 3 3 4 4 6 6 6 6]
 [3 3 3 4 4 4 6 6 6 6]
 [3 3 4 4 4 4 6 6 6 6]
 [5 5 5 5 4 4 6 6 6 6]
 [5 5 5 5 5 1 1 1 6 6]
 [5 5 5 5 5 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]]","[[3 3 3 3 2 2 2 2 2 2]
 [3 3 3 3 4 2 2 2 6 6]
 [3 3 3 3 4 4 6 6 6 6]
 [3 3 3 4 4 4 6 6 6 6]
 [3 3 4 4 4 4 6 6 6 6]
 [5 5 5 5 4 4 6 6 6 6]
 [5 5 5 5 5 1 1 1 6 6]
 [5 5 5 5 5 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]]","[[ 3  7]
 [ 4  7]
 [ 5  7]
 [ 6  7]
 [ 3  8]
 [ 4  8]
 [ 5  8]
 [ 6  8]
 [ 2  9]
 [ 3  9]
 [ 4  9]
 [ 5  9]
 [ 6  9]
 [ 7  9]
 [ 2 10]
 [ 3 10]
 [ 4 10]
 [ 5 10]
 [ 6 10]
 [ 7 10]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",-0.706929982388638,4.4104855444203,1.1533699389254,-0.299326313572486,1.37571484054608,0.225677471524892,1.15769210998704,0.0702718978024302,0.721301018097094,1.29848028519633,-1.15769210998704,1.28160236873915,0.0429133300335839,0.0008586369036838,NA,0.739879486951417,0.741252039614464
"go","08-12-2022",33,"1",5,2,"0","0",29939,0,11,288.448333740234,16,1,-3,3.16227766016838,8.54278456849286,8.80614458357608e-14,1,1,"1",1,203.358685850945,211.901470419438,-8.54278456849286,5,"1","[[4 4 4 4 4 4 2 2 2 2]
 [4 4 4 4 4 4 2 2 2 2]
 [4 4 4 4 4 4 2 2 2 2]
 [5 5 5 5 4 6 6 6 6 6]
 [5 5 5 5 1 6 6 6 6 6]
 [5 5 5 1 1 6 6 6 6 6]
 [5 5 1 1 1 1 6 3 3 3]
 [5 5 1 1 1 1 3 3 3 3]
 [5 1 1 1 1 1 3 3 3 3]
 [1 1 1 1 1 3 3 3 3 3]]","[[4 4 4 4 4 4 2 2 2 2]
 [4 4 4 4 4 4 2 2 2 2]
 [4 4 4 4 4 4 2 2 2 2]
 [5 5 5 5 4 6 6 6 6 6]
 [5 5 5 5 1 6 6 6 6 6]
 [5 5 5 1 1 6 6 6 6 6]
 [5 5 1 1 1 1 6 3 3 3]
 [5 5 1 1 1 1 3 3 3 3]
 [5 1 1 1 1 1 3 3 3 3]
 [1 1 1 1 1 3 3 3 3 3]]","[[4 1]
 [5 1]
 [6 1]
 [7 1]
 [8 1]
 [9 1]
 [4 2]
 [5 2]
 [6 2]
 [7 2]
 [8 2]
 [4 3]
 [5 3]
 [6 3]
 [4 4]
 [5 4]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",1.41385996477728,0.587062068270253,0.355742042019867,0.624164048394305,-1.3541037764945,0.225677471524892,0.752765852632634,1.93486893652491,-0.218701049849745,0.761150901201127,-0.752765852632634,0.772524963083081,0.0227303200934698,0.0227303200934698,NA,0.607152966134096,0.521510774087985
"go","08-12-2022",35,"1",5,1,"0","0",78219,0,10,248.464584350586,19,-2,-1.5,2.5,-12.6802749395424,0,1,1,"1",1,202.680274939542,190,12.6802749395424,1,"0.2","[[4 4 4 4 4 4 3 3 3 3]
 [4 4 4 4 1 1 3 3 3 3]
 [1 1 1 1 1 1 1 3 3 3]
 [1 1 1 1 1 1 6 6 3 3]
 [2 1 1 1 1 6 6 5 5 5]
 [2 2 2 6 6 6 5 5 5 5]
 [2 2 2 2 6 5 5 5 5 5]
 [2 2 2 2 5 5 5 5 5 5]
 [2 2 2 2 5 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]]","[[4 4 4 4 4 4 3 3 3 3]
 [4 4 4 4 1 1 3 3 3 3]
 [1 1 1 1 1 1 1 3 3 3]
 [1 1 1 1 1 1 6 6 3 3]
 [2 1 1 1 1 6 6 5 5 5]
 [2 2 2 6 6 6 5 5 5 5]
 [2 2 2 2 6 5 5 5 5 5]
 [2 2 2 2 5 5 5 5 5 5]
 [2 2 2 2 5 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]]","[[3 1]
 [4 1]
 [3 2]
 [4 2]
 [5 2]
 [3 3]
 [4 3]
 [5 3]
 [3 4]
 [4 4]
 [5 4]
 [2 5]
 [3 5]
 [4 5]
 [5 5]
 [2 6]
 [3 6]
 [4 6]
 [3 7]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",1.41385996477728,0.303987801560145,0.953962964699015,-0.761071494555882,-0.671649122234359,-0.420330756847837,-1.10752347991257,-0.852826207008264,-0.733222779003423,-1.24743193287111,1.10752347991257,-1.26378465954119,0.055752876742587,0.055752876742587,NA,0.424618998648282,0.432902853280104
"go","08-12-2022",36,"1",4,1,"0","0",57419,0,8,258.435487747192,17,0.5,-1.5,1.58113883008419,4.30093352797428,5.85928550210846e-14,1,1,"1",1,201.899169531917,206.200103059892,-4.30093352797428,4,"0.2","[[3 3 3 3 3 3 5 5 5 5]
 [3 3 3 3 3 3 5 5 5 5]
 [3 3 3 3 3 6 6 5 5 5]
 [3 3 4 4 4 4 6 6 6 6]
 [1 4 4 4 4 4 6 6 6 6]
 [1 1 4 4 4 4 2 6 6 6]
 [1 1 1 4 4 4 2 2 2 2]
 [1 1 1 1 4 2 2 2 2 2]
 [1 1 1 1 1 2 2 2 2 2]
 [1 1 1 1 2 2 2 2 2 2]]","[[3 3 3 3 3 3 5 5 5 5]
 [3 3 3 3 3 3 5 5 5 5]
 [3 3 3 3 3 6 6 5 5 5]
 [3 3 4 4 4 4 6 6 6 6]
 [1 4 4 4 4 4 6 6 6 6]
 [1 1 4 4 4 4 2 6 6 6]
 [1 1 1 4 4 4 2 2 2 2]
 [1 1 1 1 4 2 2 2 2 2]
 [1 1 1 1 1 2 2 2 2 2]
 [1 1 1 1 2 2 2 2 2 2]]","[[5 2]
 [4 3]
 [5 3]
 [6 3]
 [4 4]
 [5 4]
 [6 4]
 [7 4]
 [4 5]
 [5 5]
 [6 5]
 [7 5]
 [8 5]
 [4 6]
 [5 6]
 [6 6]
 [7 6]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0.706929982388638,0.374579134552104,0.55514901624625,0.393291457902607,-0.671649122234359,-1.31661929592809,0.380949987067405,1.0020038589511,-1.32563026866427,0.238278765686405,-0.380949987067405,0.263447557427015,0.0566738428168375,0.0566738428168375,NA,0.497259029190783,0.4938280753002
"go","08-12-2022",37,"1",3,2,"0","1",42510,0,6,248.488187789917,15,-3,2.5,3.90512483795333,0.52343007474667,5.88385284466728e-14,1,1,"1",0,205.676672985145,206.200103059892,-0.52343007474667,4,"1","[[1 1 1 1 1 4 4 4 4 4]
 [1 1 1 1 6 4 4 4 4 4]
 [1 1 1 6 6 6 4 4 4 4]
 [1 6 6 6 6 6 2 2 2 4]
 [6 6 6 6 6 6 2 2 3 3]
 [6 6 6 6 6 2 2 3 3 3]
 [5 5 5 5 5 2 3 3 3 3]
 [5 5 5 5 5 5 3 3 3 3]
 [5 5 5 5 5 5 3 3 3 3]
 [5 5 5 5 5 5 3 3 3 3]]","[[1 1 1 1 1 4 4 4 4 4]
 [1 1 1 1 6 4 4 4 4 4]
 [1 1 1 6 6 6 4 4 4 4]
 [1 6 6 6 6 6 2 2 2 4]
 [6 6 6 6 6 6 2 2 3 3]
 [6 6 6 6 6 2 2 3 3 3]
 [5 5 5 5 5 2 3 3 3 3]
 [5 5 5 5 5 5 3 3 3 3]
 [5 5 5 5 5 5 3 3 3 3]
 [5 5 5 5 5 5 3 3 3 3]]","[[ 1  6]
 [ 2  6]
 [ 1  7]
 [ 2  7]
 [ 3  7]
 [ 1  8]
 [ 2  8]
 [ 3  8]
 [ 1  9]
 [ 2  9]
 [ 3  9]
 [ 1 10]
 [ 2 10]
 [ 3 10]
 [ 4 10]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0,0.304154907606538,0.156335067793484,-1.22281667553928,1.14822995579269,0.950275956623314,0.0498361165610617,1.00978095832651,1.53931128220288,0.238278765686405,-0.0498361165610617,0.263447557427015,0.0556243520268137,0.0200445221574791,NA,0.698889429748256,0.718065089098506
"go","08-12-2022",38,"1",3,2,"0","0",11158,0,7,328.445911407471,29,-1.5,2,2.5,-13.1415876225692,0,1,1,"1",1,203.141587622569,190,13.1415876225692,1,"1","[[6 6 6 6 1 1 1 1 1 1]
 [6 6 6 6 1 1 1 1 1 1]
 [6 6 6 6 2 1 1 1 1 1]
 [6 6 6 2 2 2 1 1 1 1]
 [6 6 6 2 2 2 1 1 1 1]
 [6 6 4 4 2 2 2 1 1 1]
 [3 3 4 4 5 5 5 5 5 1]
 [3 3 3 3 5 5 5 5 5 5]
 [3 3 3 3 5 5 5 5 5 5]
 [3 3 3 3 3 5 5 5 5 5]]","[[6 6 6 6 1 1 1 1 1 1]
 [6 6 6 6 1 1 1 1 1 1]
 [6 6 6 6 2 1 1 1 1 1]
 [6 6 6 2 2 2 1 1 1 1]
 [6 6 6 2 2 2 1 1 1 1]
 [6 6 4 4 2 2 2 1 1 1]
 [3 3 4 4 5 5 5 5 5 1]
 [3 3 3 3 5 5 5 5 5 5]
 [3 3 3 3 5 5 5 5 5 5]
 [3 3 3 3 3 5 5 5 5 5]]","[[ 1  5]
 [ 2  5]
 [ 1  6]
 [ 2  6]
 [ 3  6]
 [ 1  7]
 [ 2  7]
 [ 3  7]
 [ 4  7]
 [ 5  7]
 [ 1  8]
 [ 2  8]
 [ 3  8]
 [ 4  8]
 [ 5  8]
 [ 6  8]
 [ 1  9]
 [ 2  9]
 [ 3  9]
 [ 4  9]
 [ 5  9]
 [ 6  9]
 [ 1 10]
 [ 2 10]
 [ 3 10]
 [ 4 10]
 [ 5 10]
 [ 6 10]
 [ 7 10]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0,0.87023423549239,2.94803270696284,-0.530198904064184,0.920745071039312,-0.420330756847837,-1.14795945300484,-0.852826207008264,-0.383353112460464,-1.24743193287111,1.14795945300484,-1.26378465954119,0.0712611842245039,0.0326560028522563,NA,0.698889429748256,0.750149498156729
"go","08-12-2022",40,"1",3,1,"0","0",80269,0,6,268.448352813721,27,2,-2,2.82842712474619,-4.97475822200863,2.89631239732596e-14,1,1,"1",1,200.228197877173,195.253439655164,4.97475822200863,2,"0.2","[[4 4 4 4 3 3 3 3 3 3]
 [4 4 4 6 6 3 3 3 3 3]
 [4 4 6 6 6 5 5 5 5 1]
 [4 6 6 6 6 5 5 5 1 1]
 [2 6 6 6 6 5 5 1 1 1]
 [2 2 2 2 5 5 1 1 1 1]
 [2 2 2 2 2 1 1 1 1 1]
 [2 2 2 2 2 1 1 1 1 1]
 [2 2 2 2 2 2 1 1 1 1]
 [2 2 2 2 2 2 1 1 1 1]]","[[4 4 4 4 3 3 3 3 3 3]
 [4 4 4 6 6 3 3 3 3 3]
 [4 4 6 6 6 5 5 5 5 1]
 [4 6 6 6 6 5 5 5 1 1]
 [2 6 6 6 6 5 5 1 1 1]
 [2 2 2 2 5 5 1 1 1 1]
 [2 2 2 2 2 1 1 1 1 1]
 [2 2 2 2 2 1 1 1 1 1]
 [2 2 2 2 2 2 1 1 1 1]
 [2 2 2 2 2 2 1 1 1 1]]","[[ 5  1]
 [ 6  1]
 [ 7  1]
 [ 8  1]
 [ 9  1]
 [10  1]
 [ 6  2]
 [ 7  2]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 6  3]
 [ 7  3]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 6  4]
 [ 7  4]
 [ 8  4]
 [ 9  4]
 [10  4]
 [ 7  5]
 [ 8  5]
 [ 9  5]
 [10  5]
 [ 9  6]
 [10  6]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0,0.445467544959872,2.54921875851008,1.0859092293777,-0.899134006987741,-0.0999717325786297,-0.432102928698001,0.064037685873874,-2.59293185641245,-0.765639226303254,0.432102928698001,-0.754707253885119,0.0428482661505916,0.0428482661505916,NA,0.570014951295266,0.578582238501248
"go","08-12-2022",41,"1",3,2,"0","1",21569,0,6,278.43451499939,16,-3.5,-1.5,3.80788655293195,-13.3408077643816,0,1,1,"1",0,203.340807764382,190,13.3408077643816,1,"1","[[1 1 1 1 1 1 1 4 4 4]
 [3 3 1 1 1 1 1 4 4 4]
 [3 3 3 1 1 1 1 4 4 4]
 [3 3 3 3 6 6 6 4 4 4]
 [3 3 3 6 6 6 6 4 4 4]
 [3 3 3 6 6 6 6 2 4 4]
 [3 3 6 6 6 6 2 2 2 4]
 [5 5 5 5 5 2 2 2 2 2]
 [5 5 5 5 5 2 2 2 2 2]
 [5 5 5 5 5 5 2 2 2 2]]","[[1 1 1 1 1 1 1 4 4 4]
 [3 3 1 1 1 1 1 4 4 4]
 [3 3 3 1 1 1 1 4 4 4]
 [3 3 3 3 6 6 6 4 4 4]
 [3 3 3 6 6 6 6 4 4 4]
 [3 3 3 6 6 6 6 2 4 4]
 [3 3 6 6 6 6 2 2 2 4]
 [5 5 5 5 5 2 2 2 2 2]
 [5 5 5 5 5 2 2 2 2 2]
 [5 5 5 5 5 5 2 2 2 2]]","[[1 1]
 [1 2]
 [1 3]
 [2 3]
 [1 4]
 [2 4]
 [3 4]
 [1 5]
 [2 5]
 [3 5]
 [1 6]
 [2 6]
 [3 6]
 [1 7]
 [2 7]
 [3 7]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0,0.516166906103034,0.355742042019867,-1.45368926603098,-0.671649122234359,0.85542641538907,-1.16542192605221,-0.852826207008264,-0.232260183197807,-1.24743193287111,1.16542192605221,-1.26378465954119,0.0195671176997334,0.0195671176997334,NA,0.698889429748256,0.635410970015198
"go","08-12-2022",42,"1",5,2,"0","0",284,0,10,318.408489227295,20,0.5,-2,2.06155281280883,-4.85370200276833,0,1,1,"1",1,205.505837251046,200.652135248278,4.85370200276833,3,"1","[[6 6 6 6 6 4 4 4 4 4]
 [6 6 6 6 6 4 4 4 4 4]
 [6 6 6 6 6 4 4 4 4 1]
 [6 6 6 6 3 4 4 4 1 1]
 [6 6 3 3 3 3 1 1 1 1]
 [3 3 3 3 3 3 5 1 1 1]
 [3 3 3 3 3 5 5 5 5 1]
 [2 3 3 3 3 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]
 [2 2 2 2 2 2 5 5 5 5]]","[[6 6 6 6 6 4 4 4 4 4]
 [6 6 6 6 6 4 4 4 4 4]
 [6 6 6 6 6 4 4 4 4 1]
 [6 6 6 6 3 4 4 4 1 1]
 [6 6 3 3 3 3 1 1 1 1]
 [3 3 3 3 3 3 5 1 1 1]
 [3 3 3 3 3 5 5 5 5 1]
 [2 3 3 3 3 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]
 [2 2 2 2 2 2 5 5 5 5]]","[[6 1]
 [7 1]
 [6 2]
 [7 2]
 [8 2]
 [5 3]
 [6 3]
 [7 3]
 [8 3]
 [5 4]
 [6 4]
 [7 4]
 [8 4]
 [4 5]
 [5 5]
 [6 5]
 [7 5]
 [8 5]
 [5 6]
 [6 6]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",1.41385996477728,0.799171967278778,1.1533699389254,0.393291457902607,-0.899134006987741,-0.848007104197922,-0.421491848179392,-0.852826207008264,1.40974571090614,-0.270525104418273,0.421491848179392,-0.245629848229052,0.0346974506519054,0.0346974506519054,NA,0.607152966134096,0.552805003116691
